trialInstr,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,trialLength,version,trialTrain,praclen,testlen,trial_label,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,moveLoop_train.thisRepN,moveLoop_train.thisTrialN,moveLoop_train.thisN,moveLoop_train.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,mini_instr2_trials.thisRepN,mini_instr2_trials.thisTrialN,mini_instr2_trials.thisN,mini_instr2_trials.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,alienStim,instrFile,alienStim_instr,gridImage_instr.started,startPos_3.started,key_instr.started,alienImage_3.started,sounds_1.started,key_instr.keys,key_instr.rt,all_x,all_y,FBy_corrSteps,FBy_fixStart,FBx_corrSteps,FBx_fixStart,FBy_pathSize_check,FBx_pathSize_check,gridImage_9.started,alienImageFB_3.started,startPosFB_3.started,keyFB_3.started,pathLine_ydir_2.started,pathLine_xdir_2.started,alienFace_3.started,sounds_2.started,RTFB_instr,keyFB_3.keys,keyFB_3.rt,draw_alienStim,draw_alienID,test_x,nrepcount,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,gridImage_4.started,startPos.started,movePos.started,key_resp.started,alienImage.started,buttonPress_train,RTchoice_train,cumAcctrain,aCorr,saveACC_choice,corrAns,x_movePos_end,y_movePos_end,key_resp.keys,key_resp.rt,wLy_dir,wLx_dir,x_movePos,y_movePos,text_2.started,text_2.stopped,aft_x_corrPos,aft_y_corrPos,y_pathSize_check,x_pathSize_check,y_pathdirY,x_pathdirY,x_pathdirX,x_corrPos,y_corrPos,gridImage_6.started,alienImageFB_2.started,startPosFB_2.started,movePosFB_2.started,keyFB_2.started,pathLine_xdir.started,pathLine_ydir.started,alienFace.started,sounds_4.started,RT_FBtrain,keyFB_2.keys,keyFB_2.rt,saveACC_pre,ACC,within_saveACC_train,earlystop_wloop,cumAcctrain_check,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,corrAns_test,key_resp_test.keys,key_resp_test.rt,fixation_text.started,image_break_2.started,key_resp_6.started,fixation_text.stopped,key_resp_6.keys,key_resp_6.rt,total_time,end_all_time,key_resp_3.keys,slides_2.started,sounds_3.started,nextButton_2.numClicks,nextButton_2.timesOn,nextButton_2.timesOff,prev_but_2.numClicks,prev_but_2.timesOn,prev_but_2.timesOff,participant,train_first,direction of x,starting corner,date,expName,psychopyVersion,frameRate,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1518.5892336000106,1518.5892336000106,1518.5892336000106,1518.5892336000106,1518.5892336000106,242,252,right,0.9284421000047587,30,99,right,0.8606719999806955,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1519.5219683999894,1519.5219683999894,1519.5219683999894,1519.5219683999894,1519.5219683999894,242,251,left,2.0278291000286117,30,99,left,1.9713740999577567,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1521.556941799994,1521.556941799994,1521.556941799994,1521.556941799994,1521.556941799994,241,251,down,0.7942791999666952,30,99,down,0.7302366000367329,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.3556792999734,1522.3556792999734,1522.3556792999734,1522.3556792999734,1522.3556792999734,240,251,down,0.27782940003089607,30,99,down,0.21951810002792627,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.6391592000145,1522.6391592000145,1522.6391592000145,1522.6391592000145,1522.6391592000145,239,251,down,0.19590220000827685,30,99,down,0.13129859999753535,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1522.8449791999883,1522.8449791999883,1522.8449791999883,1522.8449791999883,1522.8449791999883,240,251,up,0.976896999985911,30,99,up,0.9073361000046134,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1523.826639499981,1523.826639499981,1523.826639499981,1523.826639499981,1523.826639499981,241,251,up,0.7943824999965727,30,99,up,0.7268130999873392,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1524.6253058000002,1524.6253058000002,1524.6253058000002,1524.6253058000002,1524.6253058000002,241,252,right,1.5278810000163503,30,99,right,1.4609009000123478,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.158864099998,1526.158864099998,1526.158864099998,1526.158864099998,1526.158864099998,241,252,return,0.761114599998109,31,1,return,0.6883887000149116,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,2,2,3,4,1,2,53,,test_exp,39,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/53.png,53,2,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.8936079000123,1526.8936079000123,1526.8936079000123,,space,0.32871390000218526,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527.2791103000054,1527.2791103000054,1527.2791103000054,1527.2791103000054,1527.2791103000054,242,252,up,2.3953560999943875,31,99,up,2.3262694000150077,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.678012999997,1529.678012999997,1529.678012999997,1529.678012999997,1529.678012999997,243,252,up,0.24409120000200346,31,99,up,0.17821749998256564,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1529.928908700007,1529.928908700007,1529.928908700007,1529.928908700007,1529.928908700007,244,252,up,0.27776780002750456,31,99,up,0.21509539999533445,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.213097699976,1530.213097699976,1530.213097699976,1530.213097699976,1530.213097699976,245,252,up,0.32798230001935735,31,99,up,0.24956829997245222,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.5424915999756,1530.5424915999756,1530.5424915999756,1530.5424915999756,1530.5424915999756,246,252,up,0.31154219998279586,31,99,up,0.23882899997988716,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530.8632114999928,1530.8632114999928,1530.8632114999928,1530.8632114999928,1530.8632114999928,246,253,right,0.7450626000063494,31,99,right,0.6731064000050537,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.24,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.6117292999988,1531.6117292999988,1531.6117292999988,1531.6117292999988,1531.6117292999988,246,253,return,0.37741559999994934,32,1,return,0.3045593000133522,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,3,5,8,1,5,56,,test_exp,40,,72,train_2D_repeat,,,,,,,,,,,,,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/56.png,56,4,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1531.9602801,1531.9602801,1531.9602801,,space,0.353949400014244,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/33.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.395492199983,1532.395492199983,1532.395492199983,1532.395492199983,1532.395492199983,247,253,up,0.9458223999827169,32,99,up,0.8498839000239968,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1533.3255840999773,1533.3255840999773,1533.3255840999773,1533.3255840999773,1533.3255840999773,248,253,up,4.077248100016732,32,99,up,4.016236800001934,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1537.4104490000173,1537.4104490000173,1537.4104490000173,1537.4104490000173,1537.4104490000173,247,253,down,0.7277591000311077,32,99,down,0.665236700035166,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.1431199000217,1538.1431199000217,1538.1431199000217,1538.1431199000217,1538.1431199000217,246,253,down,0.21175980003317818,32,99,down,0.13520359998801723,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.3605846000137,1538.3605846000137,1538.3605846000137,1538.3605846000137,1538.3605846000137,247,253,up,0.49471150001045316,32,99,up,0.4252118000295013,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,-0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.8584908000194,1538.8584908000194,1538.8584908000194,1538.8584908000194,1538.8584908000194,248,253,up,0.3944527000421658,32,99,up,0.32706310000503436,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.0,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1539.259559200029,1539.259559200029,1539.259559200029,1539.259559200029,1539.259559200029,248,254,right,1.8944568000151776,32,99,right,1.829841100028716,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.08,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.1588537999778,1541.1588537999778,1541.1588537999778,1541.1588537999778,1541.1588537999778,248,255,right,0.24449160002404824,32,99,right,0.1756046999944374,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.41018050001,1541.41018050001,1541.41018050001,1541.41018050001,1541.41018050001,248,256,right,0.27793519996339455,32,99,right,0.21627360000275075,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.6910110000172,1541.6910110000172,1541.6910110000172,1541.6910110000172,1541.6910110000172,248,256,return,0.29492100002244115,33,1,return,0.23180109995882958,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,1,2,4,4,3,2,33,,test_exp,41,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/33.png,33,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1541.959958099993,1541.959958099993,1541.959958099993,,space,0.3248068999964744,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,0,0,0,0,,,,,,,,,,,,,,,,,stimuli/alien_stimuli/14.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1542.3635276000132,1542.3635276000132,1542.3635276000132,1542.3635276000132,1542.3635276000132,249,256,up,2.1124579000170343,33,99,up,2.023066900030244,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.4767608999973,1544.4767608999973,1544.4767608999973,1544.4767608999973,1544.4767608999973,250,256,up,0.34377760003553703,33,99,up,0.26037049997830763,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1544.816072400019,1544.816072400019,1544.816072400019,1544.816072400019,1544.816072400019,251,256,up,0.3942336000036448,33,99,up,0.3179478999809362,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.07999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.2120857000118,1545.2120857000118,1545.2120857000118,1545.2120857000118,1545.2120857000118,250,256,down,0.9947357000201009,33,99,down,0.9316353000467643,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.212030499999,1546.212030499999,1546.212030499999,1546.212030499999,1546.212030499999,249,256,down,0.16109930002130568,33,99,down,0.09396820003166795,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.3802026999765,1546.3802026999765,1546.3802026999765,1546.3802026999765,1546.3802026999765,248,256,down,0.14473020000150427,33,99,down,0.07345039997017011,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
,4,2,9,5,5,3,14,,test_exp,42,,72,untrained,,,,,,,,,,,,,,,,,,,,,,,,,0,41,41,41,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0.16,-0.15999999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1546.527928400028,1546.527928400028,1546.527928400028,1546.527928400028,1546.527928400028,249,256,up,0.4611944999778643,33,99,up,0.3955913999816403,,,,,,,,,,,,,,,,,,A,train_y,decreasing,top_left,2024-10-30_14h36.31.480,HideSeek_v1,2022.2.5,60.15439226933422,
