trialTrain,x_fixStart,y_fixStart,x_corrSteps,y_corrSteps,x_nrSteps,y_nrSteps,alienID,testlen,version,trial_label,break_on_off,beforeExpLoop.thisRepN,beforeExpLoop.thisTrialN,beforeExpLoop.thisN,beforeExpLoop.thisIndex,mini_instr_trials.thisRepN,mini_instr_trials.thisTrialN,mini_instr_trials.thisN,mini_instr_trials.thisIndex,instrLoop.thisRepN,instrLoop.thisTrialN,instrLoop.thisN,instrLoop.thisIndex,repeat_prac.thisRepN,repeat_prac.thisTrialN,repeat_prac.thisN,repeat_prac.thisIndex,trainLoop.thisRepN,trainLoop.thisTrialN,trainLoop.thisN,trainLoop.thisIndex,experiment.thisRepN,experiment.thisTrialN,experiment.thisN,experiment.thisIndex,moveLoop_test.thisRepN,moveLoop_test.thisTrialN,moveLoop_test.thisN,moveLoop_test.thisIndex,breaks.thisRepN,breaks.thisTrialN,breaks.thisN,breaks.thisIndex,start_all_time,url,slideStim,audioStim,slides.started,sounds.started,nextButton.numClicks,nextButton.timesOn,nextButton.timesOff,prev_but.numClicks,prev_but.timesOn,prev_but.timesOff,perfthres,percthres,earlierperf,earlystop,nextPrac,fileidx,praclen,saveACC_train,pracFile,nextPrac_train,addNrep,fileidx_endr,repExp,showearly,alienStim,gridImage_3.started,alienImage_test.started,startPos_test.started,movePos_test.started,key_resp_test.started,wLy_dir_test,wLx_dir_test,buttonPress_test,RTchoice_test,cumAcctest,saveACC_choice,corrAns_test,x_movePos_end,y_movePos_end,key_resp_test.keys,key_resp_test.rt,fixation_text.started,fixation_text.stopped,draw_alienStim,draw_alienID,test_x,nrepcount,image_break_3.started,key_resp_7.started,key_resp_7.keys,key_resp_7.rt,participant,train_first,00_coordinate,starting corner,date,expName,psychopyVersion,frameRate,
1,2,9,2,7,0,-2,14,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.5754273000639,115.59229960013181,,,,,115.59229960013181,115.59229960013181,space,1.3521398999728262,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
2,4,6,7,2,3,-4,42,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.97513630008325,116.97513630008325,space,2.9723574998788536,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
3,1,6,4,5,3,-1,45,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.97496290015988,119.97496290015988,space,0.17731239995919168,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
4,0,5,0,4,0,-1,15,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.17525500012562,120.17525500012562,space,0.15390799986198545,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
5,4,9,9,4,5,-5,61,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.35853229998611,120.35853229998611,space,0.1641104998998344,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
6,0,7,5,4,5,-3,63,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.54305830015801,120.54305830015801,space,0.17870429996401072,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
7,4,5,6,0,2,-5,31,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.74160140007734,120.74160140007734,space,0.19308999995701015,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
8,2,6,5,3,3,-3,43,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.95872140000574,120.95872140000574,space,0.17986429994925857,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
9,4,8,8,3,4,-5,51,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.15833810018376,121.15833810018376,space,0.20626090001314878,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
10,1,5,2,0,1,-5,21,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.39170820009895,121.39170820009895,space,0.1666422002017498,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
11,3,5,7,3,4,-2,54,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.57507150014862,121.57507150014862,space,0.19198350002989173,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
12,2,8,3,8,1,0,26,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.7915533001069,121.7915533001069,space,0.2016173000447452,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
13,1,7,1,3,0,-4,12,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.0249793000985,122.0249793000985,space,0.18535490008071065,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
14,2,8,5,8,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.24146670009941,122.24146670009941,space,0.1819074999075383,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
15,2,9,2,9,0,0,16,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.44182740012184,122.44182740012184,space,0.1982445998582989,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
16,1,9,3,8,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.65827170014381,122.65827170014381,space,0.1884049999061972,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
17,3,7,8,3,5,-4,62,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.87470889999531,122.87470889999531,space,0.1911490000784397,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
18,3,9,7,5,4,-4,52,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.09204900008626,123.09204900008626,space,0.20619090017862618,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
19,2,5,7,3,5,-2,64,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.32458220003173,123.32458220003173,space,0.4778122999705374,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
20,3,8,3,5,0,-3,13,72,test_exp,untrained_1D_first_leftout,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.82519870018587,123.82519870018587,space,0.17428559996187687,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
21,3,5,4,4,1,-1,25,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.02483790018596,124.02483790018596,space,0.16965409996919334,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
22,1,5,3,1,2,-4,32,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.22504699998535,124.22504699998535,space,0.14320040005259216,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
23,1,8,5,5,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.391563200159,124.391563200159,space,0.13458449998870492,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
24,0,5,2,3,2,-2,34,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.55875049997121,124.55875049997121,space,0.11361590004526079,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
25,0,7,5,7,5,0,66,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.69208000018261,124.69208000018261,space,0.12559189996682107,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
26,0,8,0,3,0,-5,11,72,test_exp,train_1D_first_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.84158460004255,124.84158460004255,space,0.12351529998704791,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
27,1,5,2,2,1,-3,23,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.99174720002338,124.99174720002338,space,0.14090590015985072,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
28,4,7,7,2,3,-5,41,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.15813380014151,125.15813380014151,space,0.1324301001150161,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
29,3,6,4,4,1,-2,24,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.30841890000738,125.30841890000738,space,0.12081420002505183,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
30,4,5,5,1,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.45847120019607,125.45847120019607,space,0.088937200140208,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
31,0,7,4,6,4,-1,55,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.57514390000142,125.57514390000142,space,0.07754289987497032,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
32,4,8,9,7,5,-1,65,72,test_exp,train_2D_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.67506350018084,125.67506350018084,space,0.09049970004707575,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
33,0,9,3,7,3,-2,44,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.79134740005247,125.79134740005247,space,0.10681140003725886,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
34,2,5,6,5,4,0,56,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9252866001334,125.9252866001334,space,0.4599517001770437,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
35,2,8,4,8,2,0,36,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.40834830002859,126.40834830002859,space,0.1340892999432981,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
36,3,9,5,6,2,-3,33,72,test_exp,untrained,1,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.57501680008136,126.57501680008136,space,0.10188829991966486,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
37,2,8,2,6,0,-2,14,72,test_exp,train_1D_first_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.7081051999703,126.7081051999703,space,0.11399250011891127,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
38,0,6,5,6,5,0,66,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.84153450001031,126.84153450001031,space,0.10111530008725822,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
39,1,6,5,3,4,-3,53,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.97544459998608,126.97544459998608,space,0.10401790007017553,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
40,1,7,3,6,2,-1,35,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.10863030003384,127.10863030003384,space,1.6527988000307232,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
41,3,5,6,5,3,0,46,72,test_exp,untrained_1D_sec_leftout,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.7918705001939,128.7918705001939,space,0.12681009992957115,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
42,2,7,3,3,1,-4,22,72,test_exp,untrained,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.94153439998627,128.94153439998627,space,0.1087399001698941,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
43,3,8,7,8,4,0,56,72,test_exp,train_1D_sec_repeat,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.0747454999946,129.0747454999946,space,0.11493529984727502,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
44,3,7,3,7,0,0,16,72,test_exp,train_1D_sec_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.20797730004415,129.20797730004415,space,0.11715529998764396,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
45,0,5,4,3,4,-2,54,72,test_exp,train_2D_new,0,,,,,,,,,,,,,,,,,,,,,0,35,35,35,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.34191060019657,129.34191060019657,space,0.15046319994144142,A,train_y,red_square,top_left,2024-11-07_15h54.29.957,HideSeek_v1,2022.2.5,59.88170967623394,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5252807000652,129.5252807000652,,,,,,,,,,,
